address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Hovedgata 71,6900,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=225851187,58.6226565,8.9299403,23/01/2023,115,4900,Tvedestrand
Havnegata 100,14000,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=288025253,59.7286652,10.2460793,23/01/2023,166,3040,Drammen
RIEBER-MOHNS VEG,10000,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=231768631,60.3432668,5.3448038,23/01/2023,312,5230,Paradis
WELHAVENS GATE 10,2000,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=279475709,59.920537,10.731871,23/01/2023,153,350,Oslo
J.O. STAVS VEG 10,10600,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=288018369,63.352457,10.352569,23/01/2023,365,7088,Heimdal
Teatergaten 17,13500,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=78540556,60.3927529,5.3185412,23/01/2023,259,5011,Bergen
Brusegårdsvegen 8,9000,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=288018168,60.4440483,5.2216252,23/01/2023,214,5306,Erdal
Håkon Den Godes Gate 2A,5150,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=288021641,63.7440138,11.2960781,23/01/2023,34,7600,Levanger
Håkon Den Godes Gate 2A,5150,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=265864558,63.7440138,11.2960781,23/01/2023,34,7600,Levanger
Thaulows gate 1,12000,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=96061802,59.1284384,10.2314784,23/01/2023,222,3210,Sandefjord
Emma Gjelens veg 3,8500,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=283016659,61.114573,10.474194,23/01/2023,202,2609,Lillehammer
LØKKEGATA 4 A,11500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=288013153,59.2133418,10.9405971,23/01/2023,383,1607,Fredrikstad
Balsfjordgata,11500,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=271833154,69.6409508,18.9373702,23/01/2023,328,9007,Tromsø
Bekkefaret 3,4500,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=273559485,69.9593631,23.2313519,23/01/2023,300,9513,Alta
Rosteds gate 1A,17500,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=288009209,59.91939,10.750983,23/01/2023,472,178,Oslo
Bjerkefaret 1B,12000,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=288011050,59.844693,10.778013,23/01/2023,272,1168,Oslo
Nesodden,9500,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=286697945,59.8323684,10.6423702,23/01/2023,279,1453,Bjørnemyr
Drammensveien 7 K,11900,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=288017008,59.7492224,10.0154132,23/01/2023,160,3050,Mjøndalen
trysil,10000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=287851909,61.315145,12.2638609,23/01/2023,166,2420,Trysil
NEDRE ELVEGATE 27,10500,81,https://www.finn.no/realestate/lettings/ad.html?finnkode=241255593,59.1992364,9.6179849,23/01/2023,129,3724,Skien
Østre Erkleivvei 570,9900,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=288016655,58.2692377,8.0878937,23/01/2023,90,4634,Kristiansand S
ØVRE HAMBURGERSMAUET 1,12700,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=227986874,60.3960141,5.3291991,23/01/2023,211,5018,Bergen
ST OLAVS GATE 7,4300,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=283603702,60.1655106,10.2534286,23/01/2023,215,3510,Hønefoss
STRANDLANDSVEGEN 11A,15000,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=288008693,66.198438,13.027871,23/01/2023,157,8700,Nesna
Waldemar Thranes gate 59,13000,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=288014682,59.927266,10.748666,23/01/2023,406,173,Oslo
ASLAK BOLTS GATE 1,5500,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=288005993,63.4362224,10.4274526,23/01/2023,58,7043,Trondheim
Verven 2B,10500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=288014157,58.971802,5.747349,23/01/2023,350,4014,Stavanger
Holmegata 79,10800,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=287978986,59.4180412,5.2571545,23/01/2023,284,5523,Haugesund
Verven 2B,10500,36,https://www.finn.no/realestate/lettings/ad.html?finnkode=288014007,58.971802,5.747349,23/01/2023,291,4014,Stavanger
Snølia 7,15500,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=288013938,59.947309,10.953783,23/01/2023,276,1470,Lørenskog
Dyrgravveien,4750,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=223145381,59.6857382,9.6284895,23/01/2023,296,3617,Kongsberg
Tjuvholmen,21000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=105330801,59.9089812,10.7237777,23/01/2023,350,250,Oslo
Røyskattlia 18a,12000,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=279983957,59.3671207,10.2739516,23/01/2023,166,3164,Revetal
OGNDALSVEGEN 14,9900,92,https://www.finn.no/realestate/lettings/ad.html?finnkode=288002082,64.0137061,11.4982278,23/01/2023,107,7713,Steinkjer
Nordre Markvei 10,9000,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=243577116,58.8645911,5.7438202,23/01/2023,160,4307,Sandnes
Fridtjof Nansens Vei 5C,22000,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=284667729,59.9305104,10.7110893,23/01/2023,343,369,Oslo
Storengvegen 1,6500,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=128412895,60.654734,10.93199,23/01/2023,196,2848,Skreia
Steinkjellerbakken 2A,9100,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=288002432,60.3979915,5.3272505,23/01/2023,239,5003,Bergen
Hagapynten,15000,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=149298049,59.9214234,10.8517223,23/01/2023,182,673,Oslo
Ludvig Daaes Gate 1,15200,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=288007788,63.4299484,10.4250016,23/01/2023,202,7043,Trondheim
Jens Bjelkes Gate 10b,16000,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=146312426,59.919202,10.764703,23/01/2023,400,562,Oslo
Signalveien 24,12000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=284847108,59.436007,10.6880895,23/01/2023,218,1597,Moss
Tromsdalen,8000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=217336598,69.639932,18.970931,23/01/2023,266,9020,Tromsdalen
B R A Veien 49A,5500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=286475546,59.136473,11.375656,23/01/2023,110,1782,Halden
Snarøyveien 167,32000,105,https://www.finn.no/realestate/lettings/ad.html?finnkode=288003992,59.8767551,10.6135018,23/01/2023,304,1367,Snarøya
GRØMHEIA 160 C,9800,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=95467464,58.3423474,8.5786066,23/01/2023,163,4877,Grimstad
HARABAKKEN 6,10000,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=250264381,59.9311708,11.077571,23/01/2023,250,2008,Fjerdingby
TAUGATA 25,6500,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=282198518,58.9674479,5.7513171,23/01/2023,590,4014,Stavanger
RØDSVEIEN 30,8500,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=92999122,59.1240583,11.3716681,23/01/2023,223,1776,Halden
Kulpeåsen 73,13000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=211926469,59.484003,10.691879,23/01/2023,200,1539,Moss
MANSTAD ALLE 1,9000,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=287852229,59.267572,10.774193,23/01/2023,204,1626,Manstad
Grepperødveien 80,12500,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=263171726,59.4260182,10.8280276,23/01/2023,173,1591,Sperrebotn
Kirkevegen 83B,12500,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=287230631,60.875351,11.575798,23/01/2023,186,2414,Elverum
Kikkutveien 3,11500,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=73331068,59.7653989,10.0748713,23/01/2023,159,3057,Solbergelva
Nedre Maryborgveg 10,15000,79,https://www.finn.no/realestate/lettings/ad.html?finnkode=170267917,69.669616,18.962616,23/01/2023,189,9010,Tromsø
Strømsveien 6,17500,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=287987408,59.9395185,11.0024413,23/01/2023,175,1467,Strømmen
Kristian brenners vei 70 C,14000,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=247446267,59.7603259,10.1398252,23/01/2023,264,3026,Drammen
,12000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=287988023,59.67123906496816,10.80571820815287,23/01/2023,400,1434,Ås
Fjellstadvegen 34b,19000,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=287979412,59.8612358,11.0933692,23/01/2023,135,2009,Nordby
Neumanns Gate 26,13500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=287992270,60.3910001,5.3211191,23/01/2023,225,5015,Bergen
Sollia 13 Solbergmoen,10200,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=214117972,59.7571436,10.043937,23/01/2023,170,3058,Solbergmoen
Sildekroken 12,10000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=287917843,59.0049853,5.7280719,23/01/2023,142,4083,Hundvåg
BJERKLUNDSBAKKEN 24,16900,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=287979746,59.8345195,11.1405005,23/01/2023,120,1911,Flateby
Ankolmvegen 6,14500,143,https://www.finn.no/realestate/lettings/ad.html?finnkode=287980442,63.7427271,11.3074864,23/01/2023,101,7600,Levanger
ORRELEIKEN 36,7500,22,https://www.finn.no/realestate/lettings/ad.html?finnkode=271305321,59.8200405,10.4184476,23/01/2023,340,1388,Borgen
STENFELTSKOGEN 37,18000,108,https://www.finn.no/realestate/lettings/ad.html?finnkode=179119959,59.758762,10.818598,23/01/2023,166,1405,Langhus
DJUPADALSKROKEN 20,11000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=111727666,58.9533972,5.6339758,23/01/2023,137,4046,Hafrsfjord
Ryghs Vei 17A,18500,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=173497936,59.958707,10.656385,23/01/2023,264,785,Oslo
Nermarka 11,14000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=287984741,63.420292,10.473307,23/01/2023,233,7047,Trondheim
Sollia 36,11000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=253898217,60.6234945,5.2685523,23/01/2023,157,5912,Seim
Maurveien 20,8000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=107192531,67.2919094,14.5635669,23/01/2023,160,8027,Bodø
Husebybakken 12,18000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=182105885,59.933002,10.668543,23/01/2023,257,379,Oslo
NEUBERGGATA 6A,10000,14,https://www.finn.no/realestate/lettings/ad.html?finnkode=268418762,59.925422,10.713304,23/01/2023,714,367,Oslo
FOSSUMBERGET 44,16900,81,https://www.finn.no/realestate/lettings/ad.html?finnkode=198587646,59.963691,10.932477,23/01/2023,208,983,Oslo
Ustvedts vei 16,12000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=189922887,59.948455,10.754652,23/01/2023,266,871,Oslo
Stovnerveien,12500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=277449762,59.9574547,10.9321744,23/01/2023,250,982,Oslo
Markveien 51,6725,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=287271605,59.920921,10.757152,23/01/2023,67,554,Oslo
GRIFFENFELDTS GATE,14000,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=287832452,59.9338135,10.7519671,23/01/2023,411,460,Oslo
Lambertseterveien 35,17000,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=287965741,59.873484,10.81126,23/01/2023,680,1150,Oslo
NEDRE KIRKEBY VEI 11 B,10000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=76258035,59.965092,10.481642,23/01/2023,142,1350,Lommedalen
Paradisveien 14,7500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=79430667,58.9627915,5.7405655,23/01/2023,150,4012,Stavanger
Skarpetegvegen 1,12000,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=287976581,62.4434853,6.3731893,23/01/2023,166,6012,Ålesund
Kirsebærhagen 11,9000,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=192469329,58.904512,5.6550997,23/01/2023,183,4050,Sola
Nordbyveien 132,15000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=287968847,59.72004,10.789178,23/01/2023,272,1423,Ski
Moldbakken 49,5500,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=287873328,60.4216396,5.3064727,23/01/2023,423,5042,Bergen
Leitetunet 11,10500,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=266568733,67.289307,14.4162923,23/01/2023,328,8009,Bodø
PARKGATA 8,8500,24,https://www.finn.no/realestate/lettings/ad.html?finnkode=157224019,68.234694,14.569184,23/01/2023,354,8300,Svolvær
VARDANE 64 B,10500,93,https://www.finn.no/realestate/lettings/ad.html?finnkode=278789844,60.5697623,5.2225398,23/01/2023,112,5911,Alversund
ØVERBYVEGEN 54,12500,109,https://www.finn.no/realestate/lettings/ad.html?finnkode=151523455,60.734326,10.6299089,23/01/2023,114,2834,Raufoss
Granneveien 30,15000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=287959289,59.9739187,11.0024704,23/01/2023,214,2013,Skjetten
TREGATA 5,12200,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=72961979,59.8423401,9.8791114,23/01/2023,110,3330,Skotselv
Hålogalandsgata,15000,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=201258738,67.2777132,14.3923229,23/01/2023,150,8004,Bodø
Borgveien 36 Ytre,9800,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=287964316,59.725426,11.0445134,23/01/2023,184,1914,Enebakk
BREIVIKEN 8,22000,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=287967838,60.42073,5.302195,23/01/2023,285,5042,Bergen
Lunden 13b,22500,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=149450140,59.941072,10.826814,23/01/2023,300,598,Oslo
,7000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=287971726,63.2701426,10.0523019242689,23/01/2023,140,7357,Skaun
Austrheimvegen,4000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=282227192,59.4367238,5.2668202,23/01/2023,133,1226,Austrheim
Buerveien,7500,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=280450162,59.6015189,11.0759767,23/01/2023,144,1820,Spydeberg
Hammerstranda 7,14950,97,https://www.finn.no/realestate/lettings/ad.html?finnkode=277523198,63.313451,10.15932,23/01/2023,154,7350,Buvika
BØRTINDGATA 29,6000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=287970732,67.2777026,14.4098462,23/01/2023,75,8008,Bodø
,10000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=287968254,59.41466745,10.65965777622392,23/01/2023,222,1523,Moss
Granerudvegen 1A,10000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=192961163,60.254658,11.2115,23/01/2023,200,2072,Dal
LYDER SAGENS GATE 15,10750,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=287963401,59.930358,10.728769,23/01/2023,268,358,Oslo
Steinkjellerbakken 6a,12000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=280037959,60.3981546,5.3269585,23/01/2023,240,5003,Bergen
Oppsal,16000,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=287220829,59.8921786,10.8518357,23/01/2023,307,687,Oslo
Gladengveien 7B,21000,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=287956349,59.915458,10.790498,23/01/2023,333,661,Oslo
SKØYENVEIEN 26 B,22000,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=47214856,59.930843,10.690695,23/01/2023,258,375,Oslo
Ørakerstien,5900,17,https://www.finn.no/realestate/lettings/ad.html?finnkode=284305023,59.9249676,10.6413601,23/01/2023,347,284,Oslo
,29500,250,https://www.finn.no/realestate/lettings/ad.html?finnkode=227683705,60.3713675,5.1556226,23/01/2023,118,5355,Knarrevik
VIENLINNA 148,8000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=71533987,60.3332462,10.5252366,23/01/2023,100,2750,Gran
Orkidevegen 6,8900,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=73749984,59.1050322,9.6540879,23/01/2023,120,3937,Porsgrunn
HJALMAR JOHANSENS GATE 180,17500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=204326261,69.6399128,18.9436975,23/01/2023,291,9007,Tromsø
ASBJØRNSENS GATE 5,3700,17,https://www.finn.no/realestate/lettings/ad.html?finnkode=287963421,63.7945957,11.4828715,23/01/2023,217,7650,Verdal
Sletteveien,8500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=250590847,59.0152409,10.0068927,23/01/2023,170,3292,Stavern
NYDALEN ALLÉ 29,18900,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=287968498,59.947453,10.76647,23/01/2023,270,484,Oslo
TØYENGATA 20,25000,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=286660416,59.913388,10.765696,23/01/2023,287,190,Oslo
Herbergveien 1,25000,250,https://www.finn.no/realestate/lettings/ad.html?finnkode=287963079,59.2906914,11.090263,23/01/2023,100,1710,Sarpsborg
NØKLESTADVEIEN 4,8000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=99593863,59.2320577,10.9664593,23/01/2023,133,1617,Fredrikstad
Bernt Ankers Gate 8,17000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=287956231,59.439723,10.663772,23/01/2023,261,1534,Moss
Dreggsallmenningen 20,11500,36,https://www.finn.no/realestate/lettings/ad.html?finnkode=75608269,60.399218,5.322515,23/01/2023,319,5003,Bergen
Veungsdalsveien 96,9500,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=249062543,59.640074,9.645456,23/01/2023,211,3615,Kongsberg
Lerdalsgata 34B,13500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=257187676,59.9447061,11.0134873,23/01/2023,450,1467,Strømmen
BEHRENS' GATE 2,14000,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=287955266,59.916441,10.716625,23/01/2023,875,257,Oslo
Lønningsåsen 30,15000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=287958538,59.7824486,5.493099,23/01/2023,300,5417,Stord
LASKENVEIEN 42,3800,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=134956889,59.138286,10.1993572,23/01/2023,316,3214,Sandefjord
Kvitsteinvegen 34,13500,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=287739200,63.3856619,10.3551709,23/01/2023,210,7027,Trondheim
NEDRE GOKSTADVEI 48,5000,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=183413894,59.1391217,10.2460594,23/01/2023,312,3228,Sandefjord
STRØMSVEIEN 219,10000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=216358875,59.937936,10.996636,23/01/2023,222,1472,Fjellhamar
Deør vei 65,12000,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=104772398,59.5272251,10.7035037,23/01/2023,187,1555,Son
Molvikveien 33,10000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=134347595,59.543198,10.741193,23/01/2023,222,1550,Hølen
Malevegen 511,12000,205,https://www.finn.no/realestate/lettings/ad.html?finnkode=236884972,62.9661331,7.0669571,23/01/2023,58,6433,Hustad
Sandgata 24b,13000,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=287958828,63.432036,10.386844,23/01/2023,270,7012,Trondheim
BLINDHEIMSVEGEN 20,14000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=268380081,62.442628,6.373002,23/01/2023,215,6012,Ålesund
Storelia 53,14000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=287958261,61.431888,5.89969,23/01/2023,280,6813,Førde
SVEAGATA 5,9500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=102467909,59.1905666,9.611142,23/01/2023,190,3733,Skien
EDVARDSENS GATE 3,8500,19,https://www.finn.no/realestate/lettings/ad.html?finnkode=287956177,60.4027537,5.3265315,23/01/2023,447,5034,Bergen
ROLF HOFMOS GATE 2,2200,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=266591842,59.912962,10.78778,23/01/2023,183,655,Oslo
